"age","employ","address","income","debtinc","creddebt","othdebt","default"
0.277777777777778,0.333333333333333,0.264705882352941,0.0323325635103926,0.0194174757281553,0.00302565293927175,0.00351457371484388,0
0.111111111111111,0.212121212121212,0,0.0115473441108545,0.155339805825243,0.025051760096321,0.0170094853435585,0
0.166666666666667,0.121212121212121,0.0882352941176471,0.0346420323325635,0.228155339805825,0.010433480648347,0.0679426976327549,0
0.333333333333333,0.0606060606060606,0.323529411764706,0.0046189376443418,0.218446601941748,0.00520978155599419,0.0341563458447044,1
0.472222222222222,0.333333333333333,0.117647058823529,0.143187066974596,0.0825242718446602,0.0302160906769344,0.0553822158655591,0
0.527777777777778,0.181818181818182,0.558823529411765,0.0669745958429561,0.480582524271845,0.123074623202168,0.164189741463879,1
0.277777777777778,0.121212121212121,0.117647058823529,0.0184757505773672,0.441747572815534,0.023368224824077,0.0940350449176085,0
0.277777777777778,0.303030303030303,0.323529411764706,0.0600461893764434,0.228155339805825,0.0994947642325544,0.045606077347249,0
0.333333333333333,0.212121212121212,0.294117647058824,0.0438799076212471,0.101941747572816,0.0205232078811797,0.0255171297063864,0
0.944444444444444,0.636363636363636,0.588235294117647,0.242494226327945,0.347087378640777,0.466616258582765,0.208976830736623,0
0.194444444444444,0.0909090909090909,0.117647058823529,0.0508083140877598,0.320388349514563,0.0773554189387694,0.0855741689869764,0
0.305555555555556,0.363636363636364,0.117647058823529,0.0415704387990762,0.572815533980582,0.0995378307349228,0.14918834011779,0
0.527777777777778,0.454545454545455,0.470588235294118,0.0600461893764434,0.0412621359223301,0.00622892478661643,0.0146995685811266,0
0.305555555555556,0.151515151515152,0.0882352941176471,0.0277136258660508,0.339805825242718,0.0567238878550225,0.0654890618195606,0
0.416666666666667,0.454545454545455,0.323529411764706,0.0623556581986143,0.446601941747573,0.0584879112571166,0.174693635476371,0
0.416666666666667,0.303030303030303,0.470588235294118,0.196304849884527,0.320388349514563,0.23664775406487,0.230818143739306,0
0.722222222222222,0.666666666666667,0.5,0.302540415704388,0.266990291262136,0.161218405367614,0.358835177007137,0
0.361111111111111,0.393939393939394,0.0882352941176471,0.0900692840646651,0.514563106796116,0.131482956322197,0.236595808888483,1
0.416666666666667,0.393939393939394,0.0882352941176471,0.212471131639723,0.0436893203883495,0.0684562250171706,0.0151050372332478,0
0.416666666666667,0.0303030303030303,0.0294117647058824,0.0184757505773672,0.189320388349515,0.0174339527740034,0.0353738612711751,0
0.5,0.151515151515152,0.382352941176471,0.0184757505773672,0.216019417475728,0.0213203031453535,0.039673399310581,0
0.583333333333333,0.575757575757576,0.0294117647058824,0.191685912240185,0.186893203883495,0.109111149241051,0.147602992678977,0
0.5,0.545454545454545,0.558823529411765,0.0715935334872979,0.106796116504854,0.028914606376548,0.03779412763731,0
0.388888888888889,0.0606060606060606,0.411764705882353,0.0600461893764434,0.317961165048544,0.0550453161796616,0.11264137067237,0
0.861111111111111,0.484848484848485,0.735294117647059,0.159353348729792,0.104368932038835,0.126196044363656,0.0272372066433022,0
0.388888888888889,0.303030303030303,0.0588235294117647,0.046189376443418,0.228155339805825,0.0273488835362066,0.071566824408661,0
0.75,0.454545454545455,0.0294117647058824,0.0392609699769053,0.592233009708738,0.107089797404467,0.1448588463855,0
0.388888888888889,0.242424242424242,0.176470588235294,0.150115473441109,0.128640776699029,0.104374125956818,0.0571767410914387,0
0.194444444444444,0.242424242424242,0.205882352941176,0.0115473441108545,0.286407766990291,0.0189228858507999,0.0482437998543237,0
0.888888888888889,0.272727272727273,0.323529411764706,0.0254041570438799,0.463592233009709,0.0384482161076116,0.106982049001255,1
0.527777777777778,0.272727272727273,0.176470588235294,0.0508083140877598,0.118932038834951,0.0107570877000415,0.0418658829293971,0
0.361111111111111,0.212121212121212,0,0.0207852193995381,0.152912621359223,0.0301265026194653,0.0208134316206263,0
0.388888888888889,0,0.0294117647058824,0.0184757505773672,0.172330097087379,0.00855451591450817,0.036382881661415,0
0.305555555555556,0.272727272727273,0.205882352941176,0.106235565819861,0.351941747572816,0.150755045812539,0.155290596393096,1
0.222222222222222,0.0606060606060606,0.264705882352941,0.0069284064665127,0.366504854368932,0.0417993252817304,0.0431202669009564,0
0.527777777777778,0.575757575757576,0.470588235294118,0.0739030023094688,0.087378640776699,0.0439937217312208,0.0200178562101707,0
0.861111111111111,0.666666666666667,0.676470588235294,0.247113163972286,0.182038834951456,0.200917837191492,0.140360371821553,0
0.0555555555555556,0.121212121212121,0.0294117647058824,0.0069284064665127,0.0266990291262136,0.00354186701511766,0.00176195232146094,0
0.194444444444444,0.181818181818182,0.117647058823529,0.0300230946882217,0.25,0.0446957300511825,0.049164887626609,0
0.333333333333333,0.484848484848485,0.294117647058824,0.0577367205542725,0.507281553398058,0.0332154170876397,0.205967606431467,0
0.222222222222222,0.181818181818182,0.205882352941176,0.0577367205542725,0.172330097087379,0.0371097968068889,0.0545099163300231,0
0.194444444444444,0.0303030303030303,0,0.0161662817551963,0.247572815533981,0.0177757110182216,0.046581699842478,1
0.166666666666667,0.0606060606060606,0.176470588235294,0.0254041570438799,0.327669902912621,0.076148194316448,0.0467088052895893,1
0.333333333333333,0.424242424242424,0,0.0531177829099307,0.0558252427184466,0.0127169298654466,0.0155152851412139,0
0.277777777777778,0,0.323529411764706,0.0092378752886836,0.087378640776699,0.0211631225773876,0.00389241940610008,1
0.527777777777778,0.393939393939394,0.0294117647058824,0.0577367205542725,0.213592233009709,0.0917587065139034,0.0409398452135582,0
0.305555555555556,0.333333333333333,0.176470588235294,0.0346420323325635,0.114077669902913,0.0162393317947481,0.0271111253224433,1
0.388888888888889,0.454545454545455,0.0588235294117647,0.0600461893764434,0.597087378640777,0.212251480733409,0.148328586128847,1
0.305555555555556,0.242424242424242,0.0882352941176471,0.0646651270207852,0.303398058252427,0.00596702205695932,0.141844330761373,0
0.25,0.0303030303030303,0.205882352941176,0.0277136258660508,0.25,0.0271393905501096,0.0564696388100154,0
0.25,0.272727272727273,0,0.0277136258660508,0.33495145631068,0.0515145442634592,0.067112017450201,0
0.416666666666667,0.272727272727273,0.470588235294118,0.0392609699769053,0.182038834951456,0.0310518727991679,0.045079079046502,0
0.25,0.333333333333333,0.205882352941176,0.0438799076212471,0.143203883495146,0.0445586958470363,0.0269418031153693,0
0.5,0.0606060606060606,0.470588235294118,0.0207852193995381,0.548543689320388,0.0582420672232578,0.106391583320807,1
0.416666666666667,0.484848484848485,0.441176470588235,0.0531177829099307,0.0800970873786408,0.00812706262998419,0.0284397584473063,0
0.25,0.333333333333333,0.147058823529412,0.0531177829099307,0.145631067961165,0.0339476936160455,0.0409965704287641,0
0.0833333333333333,0.0909090909090909,0.117647058823529,0.0484988452655889,0.104368932038835,0.0121707395574438,0.033813690269401,0
0.361111111111111,0.272727272727273,0.235294117647059,0.0438799076212471,0.131067961165049,0.023583119371488,0.0346523358783629,0
0.861111111111111,0.575757575757576,0.735294117647059,0.337182448036952,0.0655339805825243,0.0514259781229954,0.0949574412956608,0
0.111111111111111,0.121212121212121,0.0588235294117647,0.0184757505773672,0.0606796116504854,0.00426655216005517,0.0114088802442518,0
0.305555555555556,0.303030303030303,0.352941176470588,0.0831408775981524,0.235436893203884,0.156930052311445,0.0432371310855431,1
0.694444444444444,0.303030303030303,0.411764705882353,0.0900692840646651,0.128640776699029,0.0447969484974268,0.0520643028391397,0
0.25,0.0909090909090909,0.0294117647058824,0.0092378752886836,0.216019417475728,0.0222882045375646,0.0288663070314574,0
0.388888888888889,0,0.294117647058824,0.0161662817551963,0.412621359223301,0.0991203046441651,0.0377173181683752,0
0.138888888888889,0.121212121212121,0.147058823529412,0.0323325635103926,0.118932038834951,0.0261685693950261,0.0214772361199316,1
0.472222222222222,0.606060606060606,0.0588235294117647,0.0993071593533487,0.0436893203883495,0.0258371763090051,0.0135348525525607,0
0.75,0.878787878787879,0.529411764705882,0.267898383371824,0.611650485436893,1,0.342231871514486,1
0.638888888888889,0.181818181818182,0.705882352941177,0.0946882217090069,0.230582524271845,0.0297029423521045,0.128480507292974,0
0.75,0.666666666666667,0.558823529411765,0.157043879907621,0.131067961165049,0.0727066698187129,0.0826022114982296,0
0.111111111111111,0.181818181818182,0.0588235294117647,0.0184757505773672,0.12378640776699,0.00469166963428121,0.0266929404360206,0
0.194444444444444,0.151515151515152,0.0294117647058824,0.143187066974596,0.150485436893204,0.106808770227996,0.0703472607296854,0
0.138888888888889,0.272727272727273,0.117647058823529,0.0115473441108545,0.0266990291262136,0.00263674052466387,0.00297383505354303,0
0.444444444444444,0.333333333333333,0.352941176470588,0.0715935334872979,0.354368932038835,0.0211486210884545,0.170008485454961,0
0.527777777777778,0.484848484848485,0.588235294117647,0.10161662817552,0.468446601941748,0.0753046748226025,0.268925255738549,0
0.166666666666667,0.303030303030303,0.0294117647058824,0.0277136258660508,0.169902912621359,0.0630038111664774,0.0120339386336722,0
0.583333333333333,0.121212121212121,0.558823529411765,0.0277136258660508,0.242718446601942,0.051037649660962,0.0403652534900231,0
0.527777777777778,0.575757575757576,0.441176470588235,0.108545034642032,0.655339805825243,0.466271726563818,0.188354341766179,1
0.472222222222222,0.545454545454545,0.235294117647059,0.0946882217090069,0.29126213592233,0.222958251186616,0.0539092662829531,0
0.25,0.0606060606060606,0,0.0023094688221709,0.347087378640777,0.0279791143522209,0.0393651373085894,1
0.611111111111111,0.181818181818182,0.264705882352941,0.0415704387990762,0.279126213592233,0.0493033105147377,0.0718468944907583,0
0.305555555555556,0.0303030303030303,0.176470588235294,0.0369515011547344,0.266990291262136,0.0512804279438047,0.0599662049715868,0
0.444444444444444,0.121212121212121,0.441176470588235,0.0092378752886836,0.41747572815534,0.0247625575838067,0.0675598735499937,0
0.527777777777778,0.484848484848485,0.117647058823529,0.0900692840646651,0.483009708737864,0.201867733379323,0.176218445674483,0
0.0833333333333333,0,0.0588235294117647,0.023094688221709,0.160194174757282,0.0222275707952471,0.0292146806450038,0
0.527777777777778,0.121212121212121,0.441176470588235,0.046189376443418,0.16747572815534,0.0187655106319759,0.0531150563741675,0
0.194444444444444,0.121212121212121,0.0294117647058824,0.0623556581986143,0.0728155339805825,0.0132491053116618,0.0259006080920312,1
0.111111111111111,0.242424242424242,0.117647058823529,0.0254041570438799,0.118932038834951,0.0180005327593988,0.0219850320534448,0
0.194444444444444,0.0909090909090909,0.117647058823529,0.0739030023094688,0.264563106796117,0.0136427866722947,0.131212364071421,1
0.583333333333333,0.484848484848485,0.647058823529412,0.0831408775981524,0.0364077669902913,0.0204142034006089,0.00873966585491385,0
0.5,0,0.235294117647059,0.023094688221709,0.194174757281553,0.0431283040158321,0.0261564689674384,1
0.555555555555556,0.151515151515152,0.352941176470588,0.0508083140877598,0.395631067961165,0.0765242597744172,0.116926087329066,1
0.944444444444444,0.757575757575758,0.352941176470588,0.247113163972286,0.640776699029126,0.709721554867162,0.488116095862314,1
0.555555555555556,0.363636363636364,0.176470588235294,0.175519630484988,0.419902912621359,0.134323593620785,0.36039065409692,0
0.555555555555556,0.0606060606060606,0.117647058823529,0.0438799076212471,0.087378640776699,0.0409724484362577,0.00810061107337648,0
0.25,0.0303030303030303,0.235294117647059,0.0415704387990762,0.191747572815534,0.00703390341054581,0.0648094402592451,0
0.277777777777778,0.242424242424242,0.176470588235294,0.023094688221709,0.288834951456311,0.0365001503191252,0.0555490631008563,0
0.25,0.0303030303030303,0.0294117647058824,0.0115473441108545,0.0242718446601942,0.000885758730066657,0.00348538611664866,0
0.25,0.0909090909090909,0.0882352941176471,0.0854503464203233,0.0558252427184466,0.0120442164996384,0.0254670613118215,1
0.222222222222222,0.0606060606060606,0.117647058823529,0.0646651270207852,0.058252427184466,0.0217767594077436,0.0147990795153243,1
0.222222222222222,0,0.147058823529412,0.0577367205542725,0.25,0.0303935635968637,0.0930288977704658,0
0.527777777777778,0.484848484848485,0.264705882352941,0.175519630484988,0.344660194174757,0.242827675497944,0.218471875046584,0
0.333333333333333,0.333333333333333,0.0588235294117647,0.092378752886836,0.0776699029126214,0.0037715063650344,0.0459211668575904,0
0.444444444444444,0.212121212121212,0.470588235294118,0.069284064665127,0.371359223300971,0.12832863916568,0.111732629311017,0
0.527777777777778,0.606060606060606,0.352941176470588,0.0600461893764434,0.196601941747573,0.0370916942770799,0.0676634525412498,0
0.222222222222222,0.181818181818182,0.235294117647059,0.0785219399538106,0.478155339805825,0.270691118577702,0.104862619721781,1
0.222222222222222,0.121212121212121,0.0588235294117647,0.0346420323325635,0.342233009708738,0.0207139657221785,0.0993702875257212,1
0.722222222222222,0.181818181818182,0.558823529411765,0.0415704387990762,0.29368932038835,0.0960530937466757,0.0498085509762825,0
0.277777777777778,0.121212121212121,0.235294117647059,0.0046189376443418,0.155339805825243,0.0164640075477817,0.0164824870428115,0
0.527777777777778,0.454545454545455,0.558823529411765,0.0438799076212471,0.116504854368932,0.0199563845822116,0.0313104981247679,0
0.555555555555556,0.151515151515152,0.0882352941176471,0.478060046189376,0.385922330097087,0.396830032914487,0.767753769097536,1
0.666666666666667,0.545454545454545,0.117647058823529,0.140877598152425,0.322815533980583,0.219468842577773,0.152160126918829,0
0.277777777777778,0,0.235294117647059,0.0138568129330254,0.400485436893204,0.0298203168195763,0.0706625493756869,1
0.111111111111111,0.0909090909090909,0,0.0138568129330254,0.101941747572816,0.0168843560759827,0.0117419773078657,0
0.333333333333333,0.303030303030303,0.382352941176471,0.0438799076212471,0.271844660194175,0.0562673342672033,0.0683447240827499,0
0.25,0.0909090909090909,0.235294117647059,0.0046189376443418,0.0606796116504854,0.00656674135095676,0.0056263220474241,0
0.555555555555556,0.0606060606060606,0.0294117647058824,0.0531177829099307,0.0898058252427184,0.0129446713694963,0.0297199162628859,0
0.583333333333333,0.242424242424242,0.617647058823529,0.069284064665127,0.0145631067961165,0.00360537185759304,0.00482565445365766,0
0.0555555555555556,0.0303030303030303,0.0882352941176471,0.0092378752886836,0.449029126213592,0.0386680742519057,0.0657177833492775,0
0.5,0.303030303030303,0.235294117647059,0.0484988452655889,0.0266990291262136,0.00119788138112959,0.00927699076203983,0
0.472222222222222,0.181818181818182,0.382352941176471,0.113163972286374,0.203883495145631,0.0571326546571629,0.114891774320353,0
0.583333333333333,0.545454545454545,0.176470588235294,0.133949191685912,0.378640776699029,0.318929932211865,0.129035157002537,1
0.583333333333333,0.212121212121212,0.176470588235294,0.0993071593533487,0.349514563106796,0.0176073380259113,0.219074715585916,1
0.527777777777778,0.0606060606060606,0.441176470588235,0.0207852193995381,0.558252427184466,0.0926644169569317,0.0887718894184886,1
0.111111111111111,0,0.0588235294117647,0.0046189376443418,0.388349514563107,0.0150610614875783,0.0582676915818757,1
0.333333333333333,0.272727272727273,0.294117647058824,0.0877598152424942,0.555825242718447,0.130147164808059,0.255981665409078,0
0.0277777777777778,0,0.0294117647058824,0.0300230946882217,0.184466019417476,0.0738618253364759,0.012144089101715,0
0.25,0.393939393939394,0.205882352941176,0.0323325635103926,0.0533980582524272,0.00278521046672702,0.0144084606938637,0
0.416666666666667,0.424242424242424,0.0882352941176471,0.159353348729792,0.0169902912621359,0.0222236777780838,0.00404051944138692,0
0.25,0.181818181818182,0.205882352941176,0.0184757505773672,0.436893203883495,0.0534411984575477,0.0752597383311908,0
0.583333333333333,0.0606060606060606,0.647058823529412,0.0392609699769053,0.160194174757282,0.00490831603941563,0.0526815095939578,0
0.472222222222222,0,0.529411764705882,0.0115473441108545,0.310679611650485,0.0764933102879694,0.0197090821450529,1
0.333333333333333,0.0909090909090909,0.382352941176471,0.0785219399538106,0.0436893203883495,0.0202896268513851,0.0119133193194931,0
0.444444444444444,0.151515151515152,0.352941176470588,0.0161662817551963,0.194174757281553,0.0349059597907776,0.0240503533292467,0
0.527777777777778,0.545454545454545,0.264705882352941,0.0715935334872979,0.0485436893203884,0.0173266514884416,0.0145273446830039,0
0.444444444444444,0.545454545454545,0.264705882352941,0.124711316397229,0.269417475728155,0.254681182819298,0.0629587303292372,0
0.722222222222222,0.666666666666667,0.117647058823529,0.198614318706697,0.0533980582524272,0.0396530562569204,0.0399655313240962,0
0.388888888888889,0.393939393939394,0.323529411764706,0.0877598152424942,0.230582524271845,0.0906816059902634,0.0846397106775062,0
0.194444444444444,0.212121212121212,0.117647058823529,0.0300230946882217,0.218446601941748,0.0306326921761158,0.0477706535256855,0
0.638888888888889,0.242424242424242,0.323529411764706,0.0739030023094688,0.0776699029126214,0.0323832846689967,0.0216846216860555,0
0.361111111111111,0.424242424242424,0.235294117647059,0.136258660508083,1,0.730183253077162,0.417437729425617,1
0.527777777777778,0.606060606060606,0.5,0.203233256351039,0.0315533980582524,0.0160138287755673,0.0292343097315094,0
0.25,0.0303030303030303,0.117647058823529,0.0092378752886836,0.058252427184466,0.00584215353144833,0.00704559034563009,0
0.388888888888889,0.212121212121212,0.441176470588235,0.0623556581986143,0.152912621359223,0.0456487406527441,0.0445112579354138,0
0.166666666666667,0.0303030303030303,0,0.0184757505773672,0.116504854368932,0.029024535448695,0.0106758618790509,0
0.305555555555556,0.454545454545455,0.0588235294117647,0.108545034642032,0.114077669902913,0.0385323052783376,0.0577748308228775,0
0.166666666666667,0.303030303030303,0.176470588235294,0.0254041570438799,0.0631067961165049,0.0145668916214193,0.00828905030382981,0
0.222222222222222,0.363636363636364,0.205882352941176,0.0739030023094688,0.184466019417476,0.0896405645380979,0.0445392791675993,0
0.777777777777778,0.393939393939394,0.588235294117647,0.0854503464203233,0.745145631067961,0.296944945048603,0.26287659540379,1
0.527777777777778,0.0606060606060606,0.352941176470588,0.0762124711316397,0.385922330097087,0.194268563876674,0.0941791053437884,1
0.472222222222222,0.0909090909090909,0.0882352941176471,0.0277136258660508,0.087378640776699,0.01284471815383,0.0171759058595839,0
0.888888888888889,0.272727272727273,0,0.131639722863741,0.225728155339806,0.0641113745494198,0.148078870010955,1
0.777777777777778,0.0909090909090909,0.323529411764706,0.0323325635103926,0.514563106796116,0.0677165030934401,0.122387980217067,0
0.166666666666667,0.212121212121212,0.0882352941176471,0.0207852193995381,0.121359223300971,0.00958636011362549,0.0246849702303567,0
0.722222222222222,0.454545454545455,0,0.260969976905312,0.0728155339805825,0.02262018157616,0.096264567769222,0
0.305555555555556,0.212121212121212,0.294117647058824,0.023094688221709,0.116504854368932,0.0103994167481686,0.0243519016146943,0
0.388888888888889,0.393939393939394,0.235294117647059,0.0993071593533487,0.145631067961165,0.0414874946069547,0.0712953456079037,0
0.555555555555556,0.666666666666667,0.117647058823529,0.189376443418014,0.0849514563106796,0.0302197403805249,0.0779962036777739,0
0.111111111111111,0.0606060606060606,0.147058823529412,0.0069284064665127,0.152912621359223,0.0125861244887617,0.0201434254679034,1
0.361111111111111,0.0606060606060606,0.411764705882353,0.0715935334872979,0.0728155339805825,0.0249855788045459,0.0225670771402617,0
0.916666666666667,0.151515151515152,0.852941176470588,0.150115473441109,0.41747572815534,0.336951341275802,0.185267283865835,1
0.75,0.272727272727273,0.0294117647058824,0.0900692840646651,0.485436893203884,0.123026155138486,0.223788085975171,1
0.416666666666667,0.151515151515152,0.147058823529412,0.0438799076212471,0.313106796116505,0.00793319037525474,0.112076280564621,0
0.388888888888889,0.424242424242424,0.235294117647059,0.0346420323325635,0.410194174757282,0.0547914914606182,0.101751950021729,0
0.805555555555556,0.333333333333333,0.147058823529412,0.0600461893764434,0.242718446601942,0.119040678817617,0.0408364653579623,0
0.166666666666667,0,0.205882352941176,0.0346420323325635,0.223300970873786,0.0612690827185367,0.0366314029653462,0
0.0833333333333333,0.0606060606060606,0.0588235294117647,0.0069284064665127,0.230582524271845,0.0385977079666801,0.0195025500174727,1
0.0833333333333333,0,0.117647058823529,0.0184757505773672,0.20873786407767,0.0215686289776538,0.0377360084724827,0
0.5,0.121212121212121,0.382352941176471,0.0993071593533487,0.0364077669902913,0.0209265244592916,0.0116263363851916,0
0.222222222222222,0.151515151515152,0.0588235294117647,0.0554272517321016,0.199029126213592,0.0541270507562819,0.0540917883395033,0
0.277777777777778,0,0.235294117647059,0.120092378752887,0.718446601941748,0.189196449140115,0.436955015481944,1
0.388888888888889,0.545454545454545,0.294117647058824,0.0484988452655889,0.371359223300971,0.101604828197746,0.087926359405274,0
0.833333333333333,0.484848484848485,0.411764705882353,0.133949191685912,0.266990291262136,0.0803516309357441,0.175595691569131,0
0.25,0.363636363636364,0.0588235294117647,0.0623556581986143,0.160194174757282,0.0788542305466176,0.028513267953872,0
0.611111111111111,0,0.264705882352941,0.117782909930716,0.157766990291262,0.0129972271012001,0.110936541837435,0
0.305555555555556,0.393939393939394,0.352941176470588,0.0323325635103926,0.118932038834951,0.010993101865563,0.0303487297818987,0
0.527777777777778,0.303030303030303,0.117647058823529,0.0415704387990762,0.114077669902913,0.00840969567603557,0.0357847919299762,0
0.694444444444444,0.636363636363636,0.764705882352941,0.274826789838337,0.0703883495145631,0.123917850719726,0.0385827048517071,0
0.694444444444444,0.666666666666667,0.705882352941177,0.18013856812933,0.281553398058252,0.0605680476528659,0.265848097725313,0
0.444444444444444,0.424242424242424,0.5,0.092378752886836,0.135922330097087,0.091312128782565,0.0309312015879874,0
0.138888888888889,0,0.176470588235294,0.0254041570438799,0.29126213592233,0.0771549285548624,0.0358790115452028,1
0.25,0.0303030303030303,0.205882352941176,0.0369515011547344,0.512135922330097,0.112819442739898,0.107314890033306,1
0.277777777777778,0.242424242424242,0.117647058823529,0.0993071593533487,0.152912621359223,0.0156507075996659,0.0911786430076813,0
0.305555555555556,0.0303030303030303,0.0294117647058824,0.0254041570438799,0.106796116504854,0.00999454296319143,0.023251534852325,0
0.638888888888889,0.121212121212121,0.0588235294117647,0.0369515011547344,0.109223300970874,0.00202748333861648,0.0351348131350792,0
0.333333333333333,0.333333333333333,0.117647058823529,0.10161662817552,0.575242718446602,0.264154353458902,0.22987224935335,1
0.75,0.575757575757576,0.205882352941176,0.0854503464203233,0.728155339805825,0.153961724049902,0.336507005763214,0
0.722222222222222,0.0303030303030303,0.441176470588235,0.0184757505773672,0.356796116504854,0.0664318074295702,0.0479510704338278,1
0.638888888888889,0.484848484848485,0.294117647058824,0.161662817551963,0.0970873786407767,0.0120163814269212,0.0881541706005442,0
0.777777777777778,0.0909090909090909,0.205882352941176,0.0254041570438799,0.16747572815534,0.0366286198855122,0.0247501729350969,0
0.277777777777778,0.242424242424242,0.205882352941176,0.110854503464203,0.0655339805825243,0.0261941659828744,0.0316466391191877,0
0.0833333333333333,0,0.117647058823529,0.0438799076212471,0.444174757281553,0.0392579636775659,0.142922052954382,1
0.444444444444444,0.242424242424242,0,0.0438799076212471,0.0364077669902913,0.000626775763281977,0.0125694428719049,0
0,0,0.0294117647058824,0.0092378752886836,0.0533980582524272,0.00156187848589273,0.00858058491036449,0
0.638888888888889,0.484848484848485,0.205882352941176,0.175519630484988,0.00728155339805825,0.00719195990737344,0.00429359241755129,0
0.0833333333333333,0.0606060606060606,0.0294117647058824,0.0277136258660508,0.106796116504854,0.00545285181512412,0.0271867399774169,1
0.583333333333333,0.636363636363636,0.0588235294117647,0.145496535796767,0.495145631067961,0.337572472164197,0.244246600953416,0
0.388888888888889,0.363636363636364,0.147058823529412,0.1270207852194,0.606796116504854,0.379834287884921,0.261871131007482,1
0.833333333333333,0.333333333333333,0.147058823529412,0.0531177829099307,0.114077669902913,0.0400459103514061,0.0241179456619093,0
0.555555555555556,0.272727272727273,0.117647058823529,0.117782909930716,0.157766990291262,0.0378689351537211,0.0963966800557898,0
0.25,0,0.235294117647059,0.0207852193995381,0.310679611650485,0.0499771917856949,0.0498894000543242,1
0.527777777777778,0.272727272727273,0.470588235294118,0.0993071593533487,0.451456310679612,0.231296996624851,0.161062515056078,0
0.111111111111111,0.0303030303030303,0.0588235294117647,0.0669745958429561,0.135922330097087,0.0402053294042409,0.0429710858435142,0
0.194444444444444,0,0.147058823529412,0.0069284064665127,0.0242718446601942,0.00577723747025127,0,0
0.555555555555556,0.545454545454545,0.411764705882353,0.33256351039261,0.157766990291262,0.161292859320861,0.19885726854832,0
0.333333333333333,0.242424242424242,0.0588235294117647,0.0739030023094688,0.087378640776699,0.0472346585196199,0.0181232226431128,0
0.527777777777778,0.484848484848485,0.352941176470588,0.092378752886836,0.087378640776699,0.03321220534848,0.0347412641746185,0
0.555555555555556,0.666666666666667,0.0294117647058824,0.200923787528868,0.351941747572816,0.262306824838656,0.260367486085254,0
0.333333333333333,0.303030303030303,0.323529411764706,0.0669745958429561,0.218446601941748,0.0743843655652121,0.0636138866512995,0
0.527777777777778,0.696969696969697,0.0294117647058824,0.143187066974596,0.45631067961165,0.151875310163977,0.312834754156786,0
0.111111111111111,0.0909090909090909,0.0882352941176471,0.0184757505773672,0.699029126213592,0.129968475320266,0.0950422730869066,1
0.638888888888889,0.545454545454545,0.411764705882353,1,0.155339805825243,0.779565689165743,0.367346860979072,1
1,0.333333333333333,0.588235294117647,0.106235565819861,0.361650485436893,0.226821973395705,0.117536011408311,0
0.333333333333333,0.151515151515152,0.264705882352941,0.023094688221709,0.106796116504854,0.0152961023988091,0.0188721149652269,0
0.611111111111111,0.212121212121212,0.352941176470588,0.0277136258660508,0.245145631067961,0.0787243010987944,0.0248909902948107,0
0.722222222222222,0.0909090909090909,0.382352941176471,0.069284064665127,0.317961165048544,0.1474791691951,0.0736255742076762,1
0.305555555555556,0.0606060606060606,0.0588235294117647,0.0207852193995381,0.395631067961165,0.0840580265887233,0.0518708567692299,1
0.638888888888889,0.757575757575758,0.470588235294118,0.528868360277136,0.0606796116504854,0.0790391488618716,0.131159166402196,0
0.222222222222222,0.181818181818182,0.264705882352941,0.0207852193995381,0.276699029126214,0.0310718245121295,0.052179403250736,0
0.527777777777778,0.333333333333333,0.5,0.0600461893764434,0.310679611650485,0.124045298369108,0.0689759556776365,0
0.527777777777778,0,0.235294117647059,0.0600461893764434,0.189320388349515,0.0513065598215129,0.0560251111205432,0
0.472222222222222,0.0303030303030303,0.411764705882353,0.046189376443418,0.388349514563107,0.130513157084118,0.0732172038645063,1
0.277777777777778,0,0.323529411764706,0.0092378752886836,0.288834951456311,0.0142223596024723,0.0480900102287454,0
0.472222222222222,0.272727272727273,0.470588235294118,0.378752886836028,0.140776699029126,0.0426265427662048,0.270533219298772,0
0.0555555555555556,0.121212121212121,0.0882352941176471,0.0023094688221709,0.422330097087379,0.0103994167481686,0.0619885413927366,0
0.833333333333333,0.0303030303030303,0.764705882352941,0.0300230946882217,0.344660194174757,0.0895329712762488,0.0517995093069749,0
0.277777777777778,0.303030303030303,0.0588235294117647,0.0138568129330254,0.104368932038835,0.0157850166917977,0.0129251560569273,0
0.527777777777778,0.242424242424242,0,0.0184757505773672,0.0946601941747573,0.0128792686811538,0.0147376319401765,0
0.0277777777777778,0,0.0588235294117647,0.0184757505773672,0.300970873786408,0.0231904112651459,0.0594893888572105,1
0.305555555555556,0.272727272727273,0.0588235294117647,0.0346420323325635,0.0606796116504854,0.00534705907371302,0.0159547490953267,0
0.305555555555556,0.272727272727273,0.0294117647058824,0.0392609699769053,0.138349514563107,0.0287277415527124,0.0310758594211479,0
0.777777777777778,0,0.676470588235294,0.0392609699769053,0.538834951456311,0.12900115788063,0.113273939320975,0
0.222222222222222,0.121212121212121,0.0294117647058824,0.0069284064665127,0.575242718446602,0.0522435117272762,0.0761590349726598,0
0.75,0.484848484848485,0.764705882352941,0.480369515011547,0.424757281553398,0.767901528466666,0.655971071391955,1
0.194444444444444,0.181818181818182,0.0294117647058824,0.0484988452655889,0.104368932038835,0.0110059488222017,0.0344946204354835,0
0.25,0.181818181818182,0.294117647058824,0.120092378752887,0.444174757281553,0.096043847830913,0.282461303105071,0
0.0277777777777778,0.0606060606060606,0,0.0161662817551963,0.106796116504854,0.013577092007665,0.016036565403718,1
